"duration_temp","num_temp","seqlen","seqrate","everate","300win","corr_duration","refpos","alignstrand"
94.1484,5210,5448,57.866087962775380000000,55.338164149423590000000,5.4212134538822580000000000,88.72719352853962,34944,"F"
17.8552,1105,1033,57.865984228008365000000,61.899237726959576000000,4.8465863396139700000000000,13.00865925059599,32215,"R"
28.5833,1607,1654,57.865887925709360000000,56.221573093479410000000,5.3360299880117380000000000,23.247303981104473,31738,"R"
129.609,7702,7499,57.858829975463934000000,59.425084474066300000000,5.0483731349329930000000000,124.5601931492467,14,"F"
18.6683,1042,1080,57.851996101181290000000,55.816462905028615000000,5.3747583488127555000000000,13.293568982730214,30753,"F"
25.2716,1547,1462,57.851547663451520000000,61.215009736908010000000,4.9007588382220370000000000,20.3708209042096,37726,"F"
130.561,7261,7553,57.850168872150945000000,55.613673531138350000000,5.3943568362199380000000000,125.16705978975662,21593,"R"
121.876,7345,7050,57.845759140390484000000,60.266255444846536000000,4.9779100723214670000000000,116.89792153168244,41605,"F"
63.0827,3493,3649,57.844731335547756000000,55.371785846826064000000,5.4179216980626990000000000,57.66474660638066,29058,"R"
60.6122,3607,3506,57.843124314743750000000,59.509455049424040000000,5.0412157152311800000000000,55.57100123423171,29371,"R"
213.065,12165,12324,57.841573523833110000000,57.095321479830396000000,5.2543709751416070000000000,207.8103720668506,12127,"R"
22.7865,1309,1318,57.841214882872660000000,57.446244523277930000000,5.2222734921938420000000000,17.56424651207862,48483,"R"
41.667,2398,2410,57.839537537877355000000,57.551539840593314000000,5.2127189095364300000000000,36.454280907358104,31156,"F"
84.408,5095,4882,57.838095436085950000000,60.361551873588270000000,4.9700511449452590000000000,79.43798413337505,23008,"R"
85.8679,4545,4966,57.837739767845260000000,52.934459775444360000000,5.6673856930370770000000000,80.20047319368167,45462,"R"
23.8808,1312,1381,57.828859762075110000000,54.939510505316830000000,5.4605510176681890000000000,18.42025876626736,47792,"R"
122.437,7628,7080,57.825540040733806000000,62.301302179479870000000,4.8153086613783620000000000,117.6219395686021,40651,"F"
170.915,10676,9883,57.824061702588480000000,62.463794671338120000000,4.8027821809176245000000000,166.11222636400424,37046,"R"
55.3234,3127,3199,57.823662782559650000000,56.522223670229450000000,5.3076468072152570000000000,50.015725079991775,48503,"R"
116.787,7145,6753,57.823453335740005000000,61.180005047217880000000,4.9035628514326560000000000,111.88295906018844,45373,"R"
82.9605,5005,4797,57.822702242583500000000,60.329919683996340000000,4.9726570426643670000000000,77.98783795245282,33687,"R"
44.1192,2523,2551,57.820644202829065000000,57.185999734903070000000,5.2460392646925630000000000,38.87315095137189,1808,"F"
107.542,6147,6218,57.819180467441040000000,57.158974321865564000000,5.2485196517117725000000000,102.29364801186244,21487,"F"
6.69356,409,387,57.816774332531836000000,61.103516025854056000000,4.9097011025202590000000000,1.783858067249028,7913,"F"
87.2248,5774,5043,57.816145844494640000000,66.196792803115610000000,4.5319416137314770000000000,82.69282797855368,43515,"F"
138.194,8201,7989,57.810079747810310000000,59.344156216271420000000,5.0552576551378070000000000,133.13863577747938,9997,"F"
16.6776,1012,964,57.801999524696020000000,60.680107384846860000000,4.9439596093219260000000000,11.733664139457371,10554,"F"
192.693,10524,11138,57.801817850384240000000,54.615400525897265000000,5.4929561462750325000000000,187.1999454650531,37688,"F"
95.3815,5749,5513,57.799482172265670000000,60.273757121051210000000,4.9772905212710230000000000,90.40418683468602,40385,"R"
86.3692,5266,4992,57.798390930784300000000,60.970818638123020000000,4.9203866161052330000000000,81.44879978526195,14849,"F"
20.4572,1193,1182,57.797072264105440000000,58.334946879084420000000,5.1427148913297950000000000,15.3144555951204,10192,"R"
146.692,8219,8478,57.796955002226625000000,56.031277797039470000000,5.3541523912176630000000000,141.33774214003233,10629,"F"
5.90671,322,341,57.795959957767250000000,54.575657203522155000000,5.4969562506823810000000000,0.4097500824780198,14,"F"
116.411,7641,6728,57.795212628257050000000,65.638112320527950000000,4.5705153514321390000000000,111.84051064954443,41938,"F"
17.7367,996,1025,57.789718177437530000000,56.154692004612464000000,5.3423852805631710000000000,12.394333850906555,26763,"F"
84.583,5704,4888,57.789390177913370000000,67.436718816452100000000,4.4486150166429950000000000,80.13438516646248,17,"F"
49.0232,2728,2833,57.788919091119330000000,55.647077755232450000000,5.3911186732854315000000000,43.632120462456754,9850,"F"
130.408,7527,7536,57.787998898717460000000,57.718984568822490000000,5.1975966355106000000000000,125.21010294945035,5290,"F"
130.816,7291,7559,57.783272119203320000000,55.734599420705310000000,5.3826528425456040000000000,125.43375340745439,42266,"R"
36.8845,2102,2131,57.782806831176075000000,56.996461735866780000000,5.2634846245414520000000000,31.6209758246773,39296,"F"
145.377,8173,8400,57.780744181252520000000,56.219288356354390000000,5.3362468428701020000000000,140.0409046463877,40327,"F"
32.1919,1885,1860,57.778512469556210000000,58.555105379093256000000,5.1233790471003610000000000,27.068519298846905,21567,"F"
38.4296,2229,2220,57.767947943303680000000,58.002142326857616000000,5.1722227484188360000000000,33.25739227233312,4501,"F"
67.2716,4539,3886,57.765846952300450000000,67.472768738160510000000,4.4462381729761340000000000,62.82534538415277,40915,"F"
10.2487,575,592,57.763584106506755000000,56.104832535880720000000,5.3471329730489980000000000,4.901538558628248,29892,"F"
104.928,6058,6061,57.763262552024410000000,57.734671595473330000000,5.1961844020174770000000000,99.73209928938877,42510,"F"
32.585,1961,1882,57.756651634987755000000,60.181080688741226000000,4.9849553475387240000000000,27.600036107539403,48149,"R"
64.5541,3711,3727,57.756192791254730000000,57.508245626065550000000,5.2166432262719780000000000,59.33747206913818,22443,"F"
24.8114,1318,1433,57.755661487677514000000,53.120699121255380000000,5.6475160335372910000000000,19.16390440713654,30583,"F"
113.674,6803,6565,57.752885923832885000000,59.846592983980976000000,5.0128166874979910000000000,108.6611563959981,13112,"R"
31.3941,1806,1813,57.749721757193164000000,57.526749858516744000000,5.2149652246620960000000000,26.179125427803726,32114,"R"
69.5608,3994,4017,57.748074794449515000000,57.417428610662520000000,5.2248943789218990000000000,64.33586611912497,42489,"F"
52.0199,3014,3003,57.746314467387080000000,57.957839428806080000000,5.1761763888474870000000000,46.843743960273606,30689,"F"
62.6192,3634,3616,57.745876104803800000000,58.033327921697180000000,5.1694433309904610000000000,57.44974688507399,22932,"R"
155.7,8496,8991,57.745592302915890000000,54.566405539492090000000,5.4978882525600286000000000,150.20230705993998,6754,"F"
32.6952,1903,1888,57.745442462223146000000,58.204225108903940000000,5.1542649943140770000000000,27.54095595295155,8210,"F"
63.2447,3646,3652,57.743981726517205000000,57.649112096079335000000,5.2038962803106680000000000,58.04078984639832,4067,"F"
113.308,6909,6542,57.736214296097990000000,60.975161200204990000000,4.9200361933441100000000000,108.38839733937073,25298,"R"
101.032,5646,5833,57.734446142188965000000,55.883538988307710000000,5.3683071156743990000000000,95.66323280131779,40868,"R"
111.038,6067,6410,57.728237822567120000000,54.639191711312750000000,5.4905643843535600000000000,105.5469493485566,13008,"F"
9.16401,515,529,57.725814592365076000000,56.198099272340290000000,5.3382588358758720000000000,3.825752165711042,2120,"R"
28.2546,1529,1631,57.725015295094570000000,54.114989813733665000000,5.5437504660467290000000000,22.710897742571433,30111,"F"
162.699,11235,9391,57.720131228374830000000,69.053953183983740000000,4.3444290466716030000000000,158.35443875117997,33371,"F"
135.155,7367,7801,57.718896291637360000000,54.507769386039280000000,5.5038025474004640000000000,129.6512420082636,22031,"R"
58.6643,3249,3386,57.718197184966940000000,55.382877334305256000000,5.4168366549307830000000000,53.24750431796961,336,"F"
75.5744,4356,4362,57.717979293504620000000,57.638587299978475000000,5.2048465108740105000000000,70.36952482701662,17895,"R"
30.0946,1822,1737,57.717954381376536000000,60.542379322318970000000,4.9552066396803290000000000,25.13941501864487,6572,"F"
63.2636,3706,3651,57.716654094193025000000,58.586118891558300000000,5.1206669032863195000000000,58.14294393655743,20864,"F"
42.3981,2567,2447,57.714884319901720000000,60.545201491290440000000,4.9549756646388510000000000,37.443099439120914,15433,"F"
11.9299,693,688,57.713364484127110000000,58.132793005087336000000,5.1605984246059930000000000,6.769348474808069,9589,"F"
48.3851,2828,2792,57.703681155382300000000,58.447711428159430000000,5.1327929301174220000000000,43.25233509112281,22629,"R"
76.3944,4358,4408,57.700545980943100000000,57.046047954843470000000,5.2589094381695660000000000,71.135515000307,6891,"F"
49.5501,2855,2859,57.699139058623004000000,57.618412736050600000000,5.2066689406092660000000000,44.34346381085558,38374,"F"
41.7354,2350,2408,57.696832272720090000000,56.307124518642944000000,5.3279225775536070000000000,36.407470946616314,48470,"R"
134.548,8207,7763,57.696676789786620000000,60.996602655388230000000,4.9183067079146420000000000,129.63017046493692,16255,"R"
145.439,8736,8391,57.694196069330495000000,60.066320684265430000000,4.9944793785011370000000000,140.444760123452,26523,"R"
171.514,10730,9895,57.692214346998790000000,62.560632637018390000000,4.7953479265566750000000000,166.71826291328708,15293,"R"
133.89,7603,7724,57.689246689307770000000,56.785518200259844000000,5.2830371106594440000000000,128.60673339715305,7711,"F"
145.141,8345,8373,57.688691308537970000000,57.495775584587285000000,5.2177746443065650000000000,139.92332337815438,4291,"F"
86.6431,4856,4998,57.684918677294840000000,56.046011423958330000000,5.3527448676170590000000000,81.29035205621106,35294,"R"
135.477,7462,7815,57.684890762647650000000,55.079290450528056000000,5.4466932588657530000000000,130.03072373332174,7697,"R"
121.595,7016,7014,57.683473284957316000000,57.699921381132100000000,5.1993138433997960000000000,116.39530590757677,11812,"F"
174.03,10278,10038,57.679862518851050000000,59.058938729702240000000,5.0796713664805890000000000,168.9498696491444,5679,"F"
51.4602,3062,2968,57.675686206020295000000,59.502342035995330000000,5.0418183509233650000000000,46.41834095083445,40929,"R"
48.1149,2724,2775,57.674475393492045000000,56.614512061935976000000,5.2989947113171550000000000,42.81587726744261,20417,"F"
163.418,9144,9425,57.674072387834560000000,55.954558929905490000000,5.3614934285481770000000000,158.05682627360025,37019,"R"
99.1265,5948,5717,57.673783171298860000000,60.004138937009900000000,4.9996551123736440000000000,94.12684024895448,14813,"R"
134.439,7664,7753,57.669174779044810000000,57.007165678653350000000,5.2624963270597510000000000,129.17674317489337,14624,"R"
123.38,7069,7115,57.667455970294660000000,57.294623507240054000000,5.2360933999695520000000000,118.14372074797967,41584,"F"
183.501,11485,10582,57.667157743887530000000,62.588103070170880000000,4.7932432089155010000000000,178.70808430573294,12265,"R"
16.1285,962,930,57.661950630867740000000,59.646017749349220000000,5.0296735862684345000000000,11.098813047032348,48502,"R"
53.589,3045,3090,57.661111035576590000000,56.821386117582760000000,5.2797022476572115000000000,48.30927556606349,25317,"R"
63.249,3462,3647,57.660986709144270000000,54.736039480958990000000,5.4808495982680820000000000,57.76815476574559,46526,"R"
143.914,8175,8298,57.659563292349160000000,56.804884299223230000000,5.2812360011109520000000000,138.63244502916248,40293,"F"
187.768,11151,10826,57.656175356531314000000,59.387032274217690000000,5.0516078765269800000000000,182.71665689398083,20623,"F"
19.5299,1202,1126,57.655242623457390000000,61.546715482589505000000,4.8743462205528220000000000,14.655534303128817,14088,"F"
90.5561,5027,5221,57.654863906003435000000,55.512545653223384000000,5.4041838015147885000000000,85.15192276586802,48502,"R"
161.787,9163,9327,57.650046058410200000000,56.636364536636925000000,5.2969501565718620000000000,156.4895641256547,9128,"R"
123.765,6980,7135,57.649759355692780000000,56.397381962541786000000,5.3193958577590550000000000,118.4452144327683,6946,"R"
14.9094,948,859,57.646897873752245000000,63.619626524234140000000,4.7155259530755540000000000,10.193836839893196,9359,"R"
12.7699,685,736,57.635441716021050000000,53.641681488416330000000,5.5926658463304060000000000,7.177254502790688,48503,"R"
53.0262,3085,3056,57.631855181120000000000,58.178754330417280000000,5.1565215421457160000000000,47.86970831625272,40609,"F"
119.451,6737,6884,57.630389717758520000000,56.399758211583260000000,5.3191717396119380000000000,114.13169495960682,14051,"R"
44.991,2578,2590,57.629964361164085000000,57.362952943274520000000,5.2298562854089130000000000,39.76117917601687,11176,"R"
38.9688,2316,2245,57.628858549364050000000,59.451419331994270000000,5.0461368857270080000000000,33.92265507594291,20397,"F"
35.0173,1967,2018,57.628714908744050000000,56.172290498265380000000,5.3407115383565160000000000,29.676553781467703,34614,"R"
59.7835,3249,3445,57.624565352471116000000,54.346070487715140000000,5.5201783184639750000000000,54.26335287050087,17229,"F"
91.2294,5043,5257,57.623957673189540000000,55.278223044682290000000,5.4270919627337710000000000,85.80232393082092,27418,"F"
33.4416,1916,1927,57.622898792289654000000,57.293966832395940000000,5.2361534134580100000000000,28.205413053827147,41181,"R"
114.816,6322,6616,57.622430937427630000000,55.061821098309780000000,5.4484213201805820000000000,109.36797730042488,9726,"F"
105.871,5958,6100,57.617188119291350000000,56.275935543399650000000,5.3308753928869270000000000,100.54030990984745,37318,"F"
100.93,5622,5815,57.614409988445125000000,55.702186234744370000000,5.3857850163316270000000000,95.54382618972306,18741,"R"
59.8811,3527,3450,57.614131999004684000000,58.900012626228840000000,5.0933775159567040000000000,54.78776414664095,4439,"F"
45.1089,2548,2598,57.613466448715990000000,56.504662244545166000000,5.3092964028638425000000000,39.79960175997795,41978,"F"
58.8612,3404,3391,57.610085627353676000000,57.830944109558220000000,5.1875341933146210000000000,53.673687120161944,6433,"F"
26.6623,1489,1536,57.609326155772150000000,55.846540785120270000000,5.3718636066341980000000000,21.290486094293534,29393,"R"
64.8224,3794,3734,57.607989692723860000000,58.533667084679790000000,5.1252555143349285000000000,59.69712455158304,29595,"F"
22.5847,1240,1301,57.605468248228780000000,54.904520082862180000000,5.4640310041366090000000000,17.12063047962804,10358,"F"
223.425,13876,12870,57.603316187414364000000,62.105953023819865000000,4.8304548178326680000000000,218.59418202298764,21625,"F"
41.9605,2389,2417,57.601804268865370000000,56.934509887595940000000,5.2692119523340210000000000,36.691279228085904,9043,"F"
35.3466,2377,2036,57.600989779409520000000,67.248306829890200000000,4.4610788604518060000000000,30.885535977194678,45355,"R"
55.591,3097,3202,57.599283708548484000000,55.710487709361230000000,5.3849824752043940000000000,50.205986610488964,45035,"R"
